source,model_name,retirement_date,recommended_replacement
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-opus-4-6,2027-02-05,
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-opus-4-5,2026-11-24,
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-opus-4-1,2026-08-05,
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-opus-4,2026-05-14,
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-sonnet-4-5,2026-09-29,
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-sonnet-4,2026-05-14,
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-3-7-sonnet,2026-02-19,claude-opus-4-6
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-haiku-4-5,2026-10-15,
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-3-5-haiku,2026-02-19,claude-haiku-4-5
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-3-haiku,2025-03-07,
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-3-5-sonnet,2025-10-28,claude-opus-4-6
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-3-opus,2026-01-05,claude-opus-4-6
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-2.0,2025-07-21,claude-opus-4-6
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-2.1,2025-07-21,claude-opus-4-6
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-3-sonnet,2025-07-21,claude-opus-4-6
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-1.0,2024-11-06,claude-haiku-4-5
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-1.1,2024-11-06,claude-haiku-4-5
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-1.2,2024-11-06,claude-haiku-4-5
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-1.3,2024-11-06,claude-haiku-4-5
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-instant-1.0,2024-11-06,claude-haiku-4-5
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-instant-1.1,2024-11-06,claude-haiku-4-5
https://platform.claude.com/docs/en/about-claude/model-deprecations,claude-instant-1.2,2024-11-06,claude-haiku-4-5
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Jamba 1.5 Large,2025-09-23,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Jamba 1.5 Mini,2025-09-23,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Nova Canvas,2025-12-04,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Nova Lite,2025-12-04,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Nova Micro,2025-12-04,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Nova Pro,2025-12-04,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Nova Reel,2025-12-04,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Titan Embeddings G1 - Text,2024-11-29,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Titan Image Generator G1 v2,2025-08-06,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Titan Multimodal Embeddings G1,2024-11-29,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Titan Text Embeddings V2,2024-04-30,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Claude 3 Haiku,2025-03-14,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Claude 3.5 Sonnet v1,2025-07-30,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Claude 3.5 Sonnet v2,2025-10-22,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Claude Sonnet 4.5,2026-09-29,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Claude Sonnet 4.0,2026-05-22,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Claude Opus 4.0,2026-05-22,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Claude Opus 4.1,2026-07-31,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Claude Haiku 4.5,2026-10-01,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Embed English,2024-11-30,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Embed Multilingual,2024-11-13,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Llama 3 8B Instruct,2025-04-23,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Llama 3 70B Instruct,2025-04-23,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Llama 3.1 8B Instruct,2025-07-23,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Llama 3.1 70B Instruct,2025-07-23,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Llama 3.1 405B Instruct,2025-07-23,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Llama 3.2 1B Instruct,2025-09-25,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Llama 3.2 3B Instruct,2025-09-25,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Llama 3.2 11B Instruct,2025-09-25,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Llama 3.2 90B Instruct,2025-09-25,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Llama 3.3 70B Instruct,2025-12-19,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Mistral 7B Instruct,2025-03-01,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Mistral Large (24.02),2025-04-03,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Mistral Large (24.07),2025-07-24,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Mistral Small (24.02),2025-05-24,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Mixtral 8x7B Instruct,2025-03-01,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,SD3 Large 1.0,2025-09-04,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Stable Diffusion 3.5 Large,2025-12-19,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Stable Image Core 1.0,2025-09-04,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Stable Image Core 1.1,2025-12-19,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Stable Image Ultra 1.0,2025-09-04,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Stable Image Ultra 1.1,2025-12-19,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Luma Ray v2,2026-01-23,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Cohere Embed English,2026-01-24,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Cohere Embed Multilingual,2026-01-24,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Claude 3.7 Sonnet,2026-02-24,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,DeepSeek-R1,2026-03-10,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Pixtral Large (25.02),2026-04-08,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Palmyra X4,2026-04-28,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Palmyra X5,2026-04-28,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Llama 4 Scout 17B Instruct,2026-04-28,
https://docs.aws.amazon.com/bedrock/latest/userguide/model-lifecycle.html,Llama 4 Maverick 17B Instruct,2026-04-28,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-5-chat,2026-03-01,gpt-5.2-chat
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-4o,2026-03-09,gpt-5.1
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-4o-mini,2026-03-09,gpt-4.1-mini
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-4.1,2026-10-14,gpt-5
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-4.1-mini,2026-10-14,gpt-5-mini
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-4.1-nano,2026-10-14,gpt-5-nano
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,computer-use-preview,2026-04-14,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,o1,2026-07-15,o3
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,o1-pro,2026-09-18,o3-pro
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,o3-mini,2026-08-02,o4-mini
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,o3,2026-10-16,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,o3-pro,2026-12-10,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,o3-deep-research,2026-12-26,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,o4-mini,2026-10-16,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,codex-mini,2026-11-15,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,model-router,2027-05-20,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-5-mini,2027-02-06,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-5-nano,2027-02-06,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-5-codex,2027-03-17,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-5-pro,2027-04-07,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-5.1,2027-05-15,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-5.1-codex,2027-05-15,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-5.1-codex-mini,2027-05-15,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-5.1-chat,2026-03-31,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-5.2,2027-05-12,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-5.2-chat,2026-04-01,
https://learn.microsoft.com/en-us/azure/ai-foundry/openai/concepts/model-retirements,gpt-4o-audio-preview,2026-02-02,gpt-audio
